[2024-03-27T14:59:57.170+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_1_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.206+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_1_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.207+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-27T14:59:57.273+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_1_task> on 2024-03-26 00:00:00+00:00
[2024-03-27T14:59:57.282+0000] {standard_task_runner.py:60} INFO - Started process 87 to run task
[2024-03-27T14:59:57.292+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_1_task', 'scheduled__2024-03-26T00:00:00+00:00', '--job-id', '377', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpn2i1j0wo']
[2024-03-27T14:59:57.307+0000] {standard_task_runner.py:88} INFO - Job 377: Subtask download_dataset_1_task
[2024-03-27T14:59:57.456+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_1_task scheduled__2024-03-26T00:00:00+00:00 [running]> on host d3d7fa608a49
[2024-03-27T14:59:57.640+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_1_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-26T00:00:00+00:00'
[2024-03-27T14:59:57.642+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-27T14:59:57.646+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_1.csv https://data.cityofchicago.org/resource/d62x-nvdr.csv?\\$limit=300000']
[2024-03-27T14:59:57.676+0000] {subprocess.py:86} INFO - Output:
[2024-03-27T14:59:57.680+0000] {subprocess.py:93} INFO - --2024-03-27 14:59:57--  https://data.cityofchicago.org/resource/d62x-nvdr.csv?$limit=300000
[2024-03-27T14:59:57.698+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26, ...
[2024-03-27T15:00:18.545+0000] {subprocess.py:93} INFO -  42700K .......... .......... .......... .......... ..........  192M
[2024-03-27T15:00:18.578+0000] {subprocess.py:93} INFO -  42750K .......... .......... .......... .......... .......... 1.44M
[2024-03-27T15:00:18.580+0000] {subprocess.py:93} INFO -  42800K .......... .......... .......... .......... .......... 40.5M
[2024-03-27T15:00:18.636+0000] {subprocess.py:93} INFO -  42850K .......... .......... .......... .......... ..........  900K
[2024-03-27T15:00:18.637+0000] {subprocess.py:93} INFO -  42900K .......... .......... .......... .......... .......... 47.4M
[2024-03-27T15:00:18.690+0000] {subprocess.py:93} INFO -  42950K .......... .......... .......... .......... ..........  930K
[2024-03-27T15:00:18.692+0000] {subprocess.py:93} INFO -  43000K .......... .......... .......... .......... .......... 24.1M
[2024-03-27T15:00:18.731+0000] {subprocess.py:93} INFO -  43050K .......... .......... .......... .......... .......... 1.25M
[2024-03-27T15:00:18.733+0000] {subprocess.py:93} INFO -  43100K .......... .......... .......... .......... .......... 21.9M
[2024-03-27T15:00:18.735+0000] {subprocess.py:93} INFO -  43150K .......... .......... .......... .......... .......... 28.1M
[2024-03-27T15:00:18.772+0000] {subprocess.py:93} INFO -  43200K .......... .......... .......... .......... .......... 1.31M
[2024-03-27T15:00:18.773+0000] {subprocess.py:93} INFO -  43250K .......... .......... .......... .......... .......... 31.1M
[2024-03-27T15:00:18.820+0000] {subprocess.py:93} INFO -  43300K .......... .......... .......... .......... .......... 1.05M
[2024-03-27T15:00:18.828+0000] {subprocess.py:93} INFO -  43350K .......... .......... .......... .......... .......... 6.22M
[2024-03-27T15:00:18.858+0000] {subprocess.py:93} INFO -  43400K .......... .......... .......... .......... .......... 1.66M
[2024-03-27T15:00:18.859+0000] {subprocess.py:93} INFO -  43450K .......... .......... .......... .......... .......... 38.5M
[2024-03-27T15:00:18.905+0000] {subprocess.py:93} INFO -  43500K .......... .......... .......... .......... .......... 1.06M
[2024-03-27T15:00:18.908+0000] {subprocess.py:93} INFO -  43550K .......... .......... .......... .......... .......... 31.8M
[2024-03-27T15:00:18.909+0000] {subprocess.py:93} INFO -  43600K .......... .......... .......... .......... .......... 65.8M
[2024-03-27T15:00:18.949+0000] {subprocess.py:93} INFO -  43650K .......... .......... .......... .......... .......... 1.32M
[2024-03-27T15:00:18.950+0000] {subprocess.py:93} INFO -  43700K .......... .......... .......... .......... .......... 54.5M
[2024-03-27T15:00:18.986+0000] {subprocess.py:93} INFO -  43750K .......... .......... .......... .......... .......... 1.26M
[2024-03-27T15:00:18.986+0000] {subprocess.py:93} INFO -  43800K .......... .......... .......... .......... .......... 36.5M
[2024-03-27T15:00:19.043+0000] {subprocess.py:93} INFO -  43850K .......... .......... .......... .......... ..........  871K
[2024-03-27T15:00:19.043+0000] {subprocess.py:93} INFO -  43900K .......... .......... .......... .......... ..........  314M
[2024-03-27T15:00:19.085+0000] {subprocess.py:93} INFO -  43950K .......... .......... .......... .......... .......... 1.17M
[2024-03-27T15:00:19.085+0000] {subprocess.py:93} INFO -  44000K .......... .......... .......... .......... ..........  276M
[2024-03-27T15:00:19.130+0000] {subprocess.py:93} INFO -  44050K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:19.134+0000] {subprocess.py:93} INFO -  44100K .......... .......... .......... .......... .......... 15.2M
[2024-03-27T15:00:19.135+0000] {subprocess.py:93} INFO -  44150K .......... .......... .......... .......... .......... 36.5M
[2024-03-27T15:00:19.184+0000] {subprocess.py:93} INFO -  44200K .......... .......... .......... .......... .......... 1008K
[2024-03-27T15:00:19.184+0000] {subprocess.py:93} INFO -  44250K .......... .......... .......... .......... ..........  460M
[2024-03-27T15:00:19.228+0000] {subprocess.py:93} INFO -  44300K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:19.229+0000] {subprocess.py:93} INFO -  44350K .......... .......... .......... .......... ..........  306M
[2024-03-27T15:00:19.266+0000] {subprocess.py:93} INFO -  44400K .......... .......... .......... .......... .......... 1.29M
[2024-03-27T15:00:19.269+0000] {subprocess.py:93} INFO -  44450K .......... .......... .......... .......... .......... 21.4M
[2024-03-27T15:00:19.311+0000] {subprocess.py:93} INFO -  44500K .......... .......... .......... .......... .......... 1.16M
[2024-03-27T15:00:19.312+0000] {subprocess.py:93} INFO -  44550K .......... .......... .......... .......... ..........  159M
[2024-03-27T15:00:19.313+0000] {subprocess.py:93} INFO -  44600K .......... .......... .......... .......... ..........  332M
[2024-03-27T15:00:19.349+0000] {subprocess.py:93} INFO -  44650K .......... .......... .......... .......... .......... 1.30M
[2024-03-27T15:00:19.382+0000] {subprocess.py:93} INFO -  44700K .......... .......... .......... .......... .......... 1.58M
[2024-03-27T15:00:19.383+0000] {subprocess.py:93} INFO -  44750K .......... .......... .......... .......... .......... 25.6M
[2024-03-27T15:00:19.383+0000] {subprocess.py:93} INFO -  44800K .......... .......... .......... .......... .......... 27.1M
[2024-03-27T15:00:19.435+0000] {subprocess.py:93} INFO -  44850K .......... .......... .......... .......... ..........  974K
[2024-03-27T15:00:19.435+0000] {subprocess.py:93} INFO -  44900K .......... .......... .......... .......... .......... 85.1M
[2024-03-27T15:00:19.465+0000] {subprocess.py:93} INFO -  44950K .......... .......... .......... .......... .......... 1.70M
[2024-03-27T15:00:19.466+0000] {subprocess.py:93} INFO -  45000K .......... .......... .......... .......... .......... 79.4M
[2024-03-27T15:00:19.512+0000] {subprocess.py:93} INFO -  45050K .......... .......... .......... .......... .......... 1.03M
[2024-03-27T15:00:19.513+0000] {subprocess.py:93} INFO -  45100K .......... .......... .......... .......... .......... 90.3M
[2024-03-27T15:00:19.548+0000] {subprocess.py:93} INFO -  45150K .......... .......... .......... .......... .......... 1.39M
[2024-03-27T15:00:19.554+0000] {subprocess.py:93} INFO -  45200K .......... .......... .......... .......... .......... 27.4M
[2024-03-27T15:00:19.554+0000] {subprocess.py:93} INFO -  45250K .......... .......... .......... .......... .......... 11.2M
[2024-03-27T15:00:19.596+0000] {subprocess.py:93} INFO -  45300K .......... .......... .......... .......... .......... 1.17M
[2024-03-27T15:00:19.601+0000] {subprocess.py:93} INFO -  45350K .......... .......... .......... .......... .......... 19.4M
[2024-03-27T15:00:19.660+0000] {subprocess.py:93} INFO -  45400K .......... .......... .......... .......... ..........  808K
[2024-03-27T15:00:19.670+0000] {subprocess.py:93} INFO -  45450K .......... .......... .......... .......... .......... 7.99M
[2024-03-27T15:00:19.711+0000] {subprocess.py:93} INFO -  45500K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:19.713+0000] {subprocess.py:93} INFO -  45550K .......... .......... .......... .......... .......... 24.9M
[2024-03-27T15:00:19.758+0000] {subprocess.py:93} INFO -  45600K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:19.761+0000] {subprocess.py:93} INFO -  45650K .......... .......... .......... .......... .......... 85.0M
[2024-03-27T15:00:19.761+0000] {subprocess.py:93} INFO -  45700K .......... .......... .......... .......... .......... 23.2M
[2024-03-27T15:00:19.791+0000] {subprocess.py:93} INFO -  45750K .......... .......... .......... .......... .......... 1.66M
[2024-03-27T15:00:19.792+0000] {subprocess.py:93} INFO -  45800K .......... .......... .......... .......... .......... 38.5M
[2024-03-27T15:00:19.846+0000] {subprocess.py:93} INFO -  45850K .......... .......... .......... .......... ..........  928K
[2024-03-27T15:00:19.847+0000] {subprocess.py:93} INFO -  45900K .......... .......... .......... .......... .......... 51.4M
[2024-03-27T15:00:19.890+0000] {subprocess.py:93} INFO -  45950K .......... .......... .......... .......... .......... 1.11M
[2024-03-27T15:00:19.891+0000] {subprocess.py:93} INFO -  46000K .......... .......... .......... .......... ..........  325M
[2024-03-27T15:00:19.941+0000] {subprocess.py:93} INFO -  46050K .......... .......... .......... .......... ..........  989K
[2024-03-27T15:00:19.945+0000] {subprocess.py:93} INFO -  46100K .......... .......... .......... .......... .......... 10.4M
[2024-03-27T15:00:19.984+0000] {subprocess.py:93} INFO -  46150K .......... .......... .......... .......... .......... 1.26M
[2024-03-27T15:00:19.986+0000] {subprocess.py:93} INFO -  46200K .......... .......... .......... .......... .......... 32.9M
[2024-03-27T15:00:19.996+0000] {subprocess.py:93} INFO -  46250K .......... .......... .......... .......... .......... 4.55M
[2024-03-27T15:00:20.041+0000] {subprocess.py:93} INFO -  46300K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:20.042+0000] {subprocess.py:93} INFO -  46350K .......... .......... .......... .......... ..........  376M
[2024-03-27T15:00:20.083+0000] {subprocess.py:93} INFO -  46400K .......... .......... .......... .......... .......... 1.28M
[2024-03-27T15:00:20.083+0000] {subprocess.py:93} INFO -  46450K .......... .......... .......... .......... .......... 16.9M
[2024-03-27T15:00:20.139+0000] {subprocess.py:93} INFO -  46500K .......... .......... .......... .......... ..........  903K
[2024-03-27T15:00:20.140+0000] {subprocess.py:93} INFO -  46550K .......... .......... .......... .......... .......... 64.7M
[2024-03-27T15:00:20.180+0000] {subprocess.py:93} INFO -  46600K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:20.182+0000] {subprocess.py:93} INFO -  46650K .......... .......... .......... .......... .......... 36.9M
[2024-03-27T15:00:20.182+0000] {subprocess.py:93} INFO -  46700K .......... .......... .......... .......... ..........  367M
[2024-03-27T15:00:20.221+0000] {subprocess.py:93} INFO -  46750K .......... .......... .......... .......... .......... 1.25M
[2024-03-27T15:00:20.221+0000] {subprocess.py:93} INFO -  46800K .......... .......... .......... .......... ..........  158M
[2024-03-27T15:00:20.277+0000] {subprocess.py:93} INFO -  46850K .......... .......... .......... .......... ..........  883K
[2024-03-27T15:00:20.278+0000] {subprocess.py:93} INFO -  46900K .......... .......... .......... .......... ..........  369M
[2024-03-27T15:00:20.315+0000] {subprocess.py:93} INFO -  46950K .......... .......... .......... .......... .......... 1.35M
[2024-03-27T15:00:20.316+0000] {subprocess.py:93} INFO -  47000K .......... .......... .......... .......... .......... 30.4M
[2024-03-27T15:00:20.367+0000] {subprocess.py:93} INFO -  47050K .......... .......... .......... .......... ..........  980K
[2024-03-27T15:00:20.368+0000] {subprocess.py:93} INFO -  47100K .......... .......... .......... .......... .......... 27.0M
[2024-03-27T15:00:20.403+0000] {subprocess.py:93} INFO -  47150K .......... .......... .......... .......... .......... 1.42M
[2024-03-27T15:00:20.407+0000] {subprocess.py:93} INFO -  47200K .......... .......... .......... .......... .......... 13.4M
[2024-03-27T15:00:20.450+0000] {subprocess.py:93} INFO -  47250K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:20.452+0000] {subprocess.py:93} INFO -  47300K .......... .......... .......... .......... .......... 31.4M
[2024-03-27T15:00:20.452+0000] {subprocess.py:93} INFO -  47350K .......... .......... .......... .......... .......... 53.5M
[2024-03-27T15:00:20.492+0000] {subprocess.py:93} INFO -  47400K .......... .......... .......... .......... .......... 1.24M
[2024-03-27T15:00:20.493+0000] {subprocess.py:93} INFO -  47450K .......... .......... .......... .......... .......... 86.4M
[2024-03-27T15:00:20.540+0000] {subprocess.py:93} INFO -  47500K .......... .......... .......... .......... .......... 1.04M
[2024-03-27T15:00:20.543+0000] {subprocess.py:93} INFO -  47550K .......... .......... .......... .......... .......... 11.6M
[2024-03-27T15:00:20.578+0000] {subprocess.py:93} INFO -  47600K .......... .......... .......... .......... .......... 1.41M
[2024-03-27T15:00:20.583+0000] {subprocess.py:93} INFO -  47650K .......... .......... .......... .......... .......... 10.9M
[2024-03-27T15:00:20.618+0000] {subprocess.py:93} INFO -  47700K .......... .......... .......... .......... .......... 1.35M
[2024-03-27T15:00:20.619+0000] {subprocess.py:93} INFO -  47750K .......... .......... .......... .......... ..........  151M
[2024-03-27T15:00:20.681+0000] {subprocess.py:93} INFO -  47800K .......... .......... .......... .......... ..........  804K
[2024-03-27T15:00:20.682+0000] {subprocess.py:93} INFO -  47850K .......... .......... .......... .......... ..........  266M
[2024-03-27T15:00:20.683+0000] {subprocess.py:93} INFO -  47900K .......... .......... .......... .......... ..........  251M
[2024-03-27T15:00:20.714+0000] {subprocess.py:93} INFO -  47950K .......... .......... .......... .......... .......... 1.54M
[2024-03-27T15:00:20.715+0000] {subprocess.py:93} INFO -  48000K .......... .......... .......... .......... .......... 40.2M
[2024-03-27T15:00:20.775+0000] {subprocess.py:93} INFO -  48050K .......... .......... .......... .......... ..........  817K
[2024-03-27T15:00:20.776+0000] {subprocess.py:93} INFO -  48100K .......... .......... .......... .......... ..........  226M
[2024-03-27T15:00:20.807+0000] {subprocess.py:93} INFO -  48150K .......... .......... .......... .......... .......... 1.54M
[2024-03-27T15:00:20.808+0000] {subprocess.py:93} INFO -  48200K .......... .......... .......... .......... ..........  344M
[2024-03-27T15:00:20.844+0000] {subprocess.py:93} INFO -  48250K .......... .......... .......... .......... .......... 1.33M
[2024-03-27T15:00:20.845+0000] {subprocess.py:93} INFO -  48300K .......... .......... .......... .......... .......... 63.7M
[2024-03-27T15:00:20.845+0000] {subprocess.py:93} INFO -  48350K .......... .......... .......... .......... ..........  114M
[2024-03-27T15:00:20.871+0000] {subprocess.py:93} INFO -  48400K .......... .......... .......... .......... .......... 1.91M
[2024-03-27T15:00:20.872+0000] {subprocess.py:93} INFO -  48450K .......... .......... .......... .......... .......... 35.4M
[2024-03-27T15:00:20.924+0000] {subprocess.py:93} INFO -  48500K .......... .......... .......... .......... ..........  970K
[2024-03-27T15:00:20.924+0000] {subprocess.py:93} INFO -  48550K .......... .......... .......... .......... ..........  215M
[2024-03-27T15:00:20.952+0000] {subprocess.py:93} INFO -  48600K .......... .......... .......... .......... .......... 1.73M
[2024-03-27T15:00:20.954+0000] {subprocess.py:93} INFO -  48650K .......... .......... .......... .......... .......... 37.1M
[2024-03-27T15:00:20.987+0000] {subprocess.py:93} INFO -  48700K .......... .......... .......... .......... .......... 1.48M
[2024-03-27T15:00:20.989+0000] {subprocess.py:93} INFO -  48750K .......... .......... .......... .......... .......... 22.0M
[2024-03-27T15:00:20.989+0000] {subprocess.py:93} INFO -  48800K .......... .......... .......... .......... ..........  471M
[2024-03-27T15:00:21.035+0000] {subprocess.py:93} INFO -  48850K .......... .......... .......... .......... .......... 1.05M
[2024-03-27T15:00:21.076+0000] {subprocess.py:93} INFO -  48900K .......... .......... .......... .......... .......... 1.21M
[2024-03-27T15:00:21.077+0000] {subprocess.py:93} INFO -  48950K .......... .......... .......... .......... .......... 99.4M
[2024-03-27T15:00:21.077+0000] {subprocess.py:93} INFO -  49000K .......... .......... .......... .......... ..........  254M
[2024-03-27T15:00:21.133+0000] {subprocess.py:93} INFO -  49050K .......... .......... .......... .......... ..........  900K
[2024-03-27T15:00:21.135+0000] {subprocess.py:93} INFO -  49100K .......... .......... .......... .......... .......... 41.6M
[2024-03-27T15:00:21.174+0000] {subprocess.py:93} INFO -  49150K .......... .......... .......... .......... .......... 1.21M
[2024-03-27T15:00:21.174+0000] {subprocess.py:93} INFO -  49200K .......... .......... .......... .......... ..........  190M
[2024-03-27T15:00:21.202+0000] {subprocess.py:93} INFO -  49250K .......... .......... .......... .......... .......... 1.75M
[2024-03-27T15:00:21.204+0000] {subprocess.py:93} INFO -  49300K .......... .......... .......... .......... .......... 45.0M
[2024-03-27T15:00:21.251+0000] {subprocess.py:93} INFO -  49350K .......... .......... .......... .......... .......... 1.02M
[2024-03-27T15:00:21.252+0000] {subprocess.py:93} INFO -  49400K .......... .......... .......... .......... .......... 41.9M
[2024-03-27T15:00:21.284+0000] {subprocess.py:93} INFO -  49450K .......... .......... .......... .......... .......... 1.51M
[2024-03-27T15:00:21.286+0000] {subprocess.py:93} INFO -  49500K .......... .......... .......... .......... .......... 31.2M
[2024-03-27T15:00:21.287+0000] {subprocess.py:93} INFO -  49550K .......... .......... .......... .......... .......... 50.4M
[2024-03-27T15:00:21.339+0000] {subprocess.py:93} INFO -  49600K .......... .......... .......... .......... .......... 1.00M
[2024-03-27T15:00:21.340+0000] {subprocess.py:93} INFO -  49650K .......... .......... .......... .......... .......... 18.0M
[2024-03-27T15:00:21.395+0000] {subprocess.py:93} INFO -  49700K .......... .......... .......... .......... ..........  903K
[2024-03-27T15:00:21.399+0000] {subprocess.py:93} INFO -  49750K .......... .......... .......... .......... .......... 21.5M
[2024-03-27T15:00:21.463+0000] {subprocess.py:93} INFO -  49800K .......... .......... .......... .......... ..........  746K
[2024-03-27T15:00:21.467+0000] {subprocess.py:93} INFO -  49850K .......... .......... .......... .......... .......... 12.0M
[2024-03-27T15:00:21.473+0000] {subprocess.py:93} INFO -  49900K .......... .......... .......... .......... .......... 8.72M
[2024-03-27T15:00:21.478+0000] {subprocess.py:93} INFO -  49950K .......... .......... .......... .......... ..........  150M
[2024-03-27T15:00:21.479+0000] {subprocess.py:93} INFO -  50000K .......... .......... .......... .......... .......... 12.3M
[2024-03-27T15:00:21.537+0000] {subprocess.py:93} INFO -  50050K .......... .......... .......... .......... ..........  895K
[2024-03-27T15:00:21.538+0000] {subprocess.py:93} INFO -  50100K .......... .......... .......... .......... ..........  343M
[2024-03-27T15:00:21.539+0000] {subprocess.py:93} INFO -  50150K .......... .......... .......... .......... .......... 7.83M
[2024-03-27T15:00:21.540+0000] {subprocess.py:93} INFO -  50200K .......... .......... .......... .......... ..........  350M
[2024-03-27T15:00:21.569+0000] {subprocess.py:93} INFO -  50250K .......... .......... .......... .......... .......... 1.70M
[2024-03-27T15:00:21.570+0000] {subprocess.py:93} INFO -  50300K .......... .......... .......... .......... .......... 34.4M
[2024-03-27T15:00:21.605+0000] {subprocess.py:93} INFO -  50350K .......... .......... .......... .......... .......... 1.38M
[2024-03-27T15:00:21.611+0000] {subprocess.py:93} INFO -  50400K .......... .......... .......... .......... .......... 12.1M
[2024-03-27T15:00:21.612+0000] {subprocess.py:93} INFO -  50450K .......... .......... .......... .......... .......... 15.5M
[2024-03-27T15:00:21.663+0000] {subprocess.py:93} INFO -  50500K .......... .......... .......... .......... ..........  993K
[2024-03-27T15:00:21.707+0000] {subprocess.py:93} INFO -  50550K .......... .......... .......... .......... .......... 1.11M
[2024-03-27T15:00:21.713+0000] {subprocess.py:93} INFO -  50600K .......... .......... .......... .......... .......... 10.0M
[2024-03-27T15:00:21.714+0000] {subprocess.py:93} INFO -  50650K .......... .......... .......... .......... .......... 25.1M
[2024-03-27T15:00:21.744+0000] {subprocess.py:93} INFO -  50700K .......... .......... .......... .......... .......... 1.83M
[2024-03-27T15:00:21.748+0000] {subprocess.py:93} INFO -  50750K .......... .......... .......... .......... .......... 11.1M
[2024-03-27T15:00:21.787+0000] {subprocess.py:93} INFO -  50800K .......... .......... .......... .......... .......... 1.15M
[2024-03-27T15:00:21.787+0000] {subprocess.py:93} INFO -  50850K .......... .......... .......... .......... ..........  341M
[2024-03-27T15:00:21.821+0000] {subprocess.py:93} INFO -  50900K .......... .......... .......... .......... ..........  498M
[2024-03-27T15:00:21.829+0000] {subprocess.py:93} INFO -  50950K .......... .......... .......... .......... .......... 1.16M
[2024-03-27T15:00:21.881+0000] {subprocess.py:93} INFO -  51000K .......... .......... .......... .......... .......... 1000K
[2024-03-27T15:00:21.882+0000] {subprocess.py:93} INFO -  51050K .......... .......... .......... .......... .......... 25.5M
[2024-03-27T15:00:21.929+0000] {subprocess.py:93} INFO -  51100K .......... .......... .......... .......... .......... 1.13M
[2024-03-27T15:00:21.930+0000] {subprocess.py:93} INFO -  51150K .......... .......... .......... .......... .......... 36.9M
[2024-03-27T15:00:21.932+0000] {subprocess.py:93} INFO -  51200K .......... .......... .......... .......... .......... 12.4M
[2024-03-27T15:00:21.983+0000] {subprocess.py:93} INFO -  51250K .......... .......... .......... .......... .......... 1003K
[2024-03-27T15:00:21.984+0000] {subprocess.py:93} INFO -  51300K .......... .......... .......... .......... .......... 11.0M
[2024-03-27T15:00:22.039+0000] {subprocess.py:93} INFO -  51350K .......... .......... .......... .......... ..........  927K
[2024-03-27T15:00:22.040+0000] {subprocess.py:93} INFO -  51400K .......... .......... .......... .......... ..........  400M
[2024-03-27T15:00:22.085+0000] {subprocess.py:93} INFO -  51450K .......... .......... .......... .......... .......... 1.14M
[2024-03-27T15:00:22.086+0000] {subprocess.py:93} INFO -  51500K .......... .......... .......... .......... ..........  185M
[2024-03-27T15:00:22.113+0000] {subprocess.py:93} INFO -  51550K .......... .......... .......... .......... .......... 1.70M
[2024-03-27T15:00:22.113+0000] {subprocess.py:93} INFO -  51600K .......... .......... .......... .......... .......... 26.2M
[2024-03-27T15:00:22.114+0000] {subprocess.py:93} INFO -  51650K .......... .......... .......... .......... .......... 54.8M
[2024-03-27T15:00:22.159+0000] {subprocess.py:93} INFO -  51700K .......... .......... .......... .......... .......... 1.04M
[2024-03-27T15:00:22.160+0000] {subprocess.py:93} INFO -  51750K .......... .......... .......... .......... ..........  209M
[2024-03-27T15:00:22.222+0000] {subprocess.py:93} INFO -  51800K .......... .......... .......... .......... ..........  805K
[2024-03-27T15:00:22.223+0000] {subprocess.py:93} INFO -  51850K .......... .......... .......... .......... ..........  461M
[2024-03-27T15:00:22.256+0000] {subprocess.py:93} INFO -  51900K .......... .......... .......... .......... .......... 1.40M
[2024-03-27T15:00:22.257+0000] {subprocess.py:93} INFO -  51950K .......... .......... .......... .......... .......... 76.2M
[2024-03-27T15:00:22.316+0000] {subprocess.py:93} INFO -  52000K .......... .......... .......... .......... ..........  848K
[2024-03-27T15:00:22.317+0000] {subprocess.py:93} INFO -  52050K .......... .......... .......... .......... ..........  226M
[2024-03-27T15:00:22.318+0000] {subprocess.py:93} INFO -  52100K .......... .......... .......... .......... ..........  443M
[2024-03-27T15:00:22.340+0000] {subprocess.py:93} INFO -  52150K .......... .......... .......... .......... .......... 2.08M
[2024-03-27T15:00:22.341+0000] {subprocess.py:93} INFO -  52200K .......... .......... .......... .......... .......... 44.7M
[2024-03-27T15:00:22.402+0000] {subprocess.py:93} INFO -  52250K .......... .......... .......... .......... ..........  820K
[2024-03-27T15:00:22.406+0000] {subprocess.py:93} INFO -  52300K .......... .......... .......... .......... .......... 11.9M
[2024-03-27T15:00:22.449+0000] {subprocess.py:93} INFO -  52350K .......... .......... .......... .......... .......... 1.15M
[2024-03-27T15:00:22.449+0000] {subprocess.py:93} INFO -  52400K .......... .......... .......... .......... .......... 89.1M
[2024-03-27T15:00:22.506+0000] {subprocess.py:93} INFO -  52450K .......... .......... .......... .......... ..........  889K
[2024-03-27T15:00:22.515+0000] {subprocess.py:93} INFO -  52500K .......... .......... .......... .......... ..........  257M
[2024-03-27T15:00:22.550+0000] {subprocess.py:93} INFO -  52550K .......... .......... .......... .......... .......... 1.14M
[2024-03-27T15:00:22.551+0000] {subprocess.py:93} INFO -  52600K .......... .......... .......... .......... .......... 37.0M
[2024-03-27T15:00:22.591+0000] {subprocess.py:93} INFO -  52650K .......... .......... .......... .......... .......... 1.20M
[2024-03-27T15:00:22.591+0000] {subprocess.py:93} INFO -  52700K .......... .......... .......... .......... .......... 66.0M
[2024-03-27T15:00:22.635+0000] {subprocess.py:93} INFO -  52750K .......... .......... .......... .......... .......... 1.10M
[2024-03-27T15:00:22.637+0000] {subprocess.py:93} INFO -  52800K .......... .......... .......... .......... .......... 30.6M
[2024-03-27T15:00:22.638+0000] {subprocess.py:93} INFO -  52850K .......... .......... .......... .......... .......... 50.4M
[2024-03-27T15:00:22.683+0000] {subprocess.py:93} INFO -  52900K .......... .......... .......... .......... .......... 1.10M
[2024-03-27T15:00:22.685+0000] {subprocess.py:93} INFO -  52950K .......... .......... .......... .......... .......... 16.4M
[2024-03-27T15:00:22.735+0000] {subprocess.py:93} INFO -  53000K .......... .......... .......... .......... .......... 1023K
[2024-03-27T15:00:22.737+0000] {subprocess.py:93} INFO -  53050K .......... .......... .......... .......... .......... 16.3M
[2024-03-27T15:00:22.768+0000] {subprocess.py:93} INFO -  53100K .......... .......... .......... .......... .......... 1.64M
[2024-03-27T15:00:22.770+0000] {subprocess.py:93} INFO -  53150K .......... .......... .......... .......... .......... 16.1M
[2024-03-27T15:00:22.822+0000] {subprocess.py:93} INFO -  53200K .......... .......... .......... .......... ..........  965K
[2024-03-27T15:00:22.827+0000] {subprocess.py:93} INFO -  53250K .......... .......... .......... .......... .......... 15.5M
[2024-03-27T15:00:22.828+0000] {subprocess.py:93} INFO -  53300K .......... .......... .......... .......... .......... 17.8M
[2024-03-27T15:00:22.877+0000] {subprocess.py:93} INFO -  53350K .......... .......... .......... .......... .......... 1.01M
[2024-03-27T15:00:22.878+0000] {subprocess.py:93} INFO -  53400K .......... .......... .......... .......... .......... 45.7M
[2024-03-27T15:00:22.947+0000] {subprocess.py:93} INFO -  53450K .......... .......... .......... .......... ..........  720K
[2024-03-27T15:00:22.948+0000] {subprocess.py:93} INFO -  53500K .......... .......... .......... .......... .......... 28.0M
[2024-03-27T15:00:22.985+0000] {subprocess.py:93} INFO -  53550K .......... .......... .......... .......... .......... 1.33M
[2024-03-27T15:00:22.986+0000] {subprocess.py:93} INFO -  53600K .......... .......... .......... .......... .......... 41.8M
[2024-03-27T15:00:23.031+0000] {subprocess.py:93} INFO -  53650K .......... .......... .......... .......... .......... 1.09M
