[2024-03-14T11:16:10.026+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:10.068+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:10.076+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-14T11:16:10.173+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_1_task> on 2024-03-14 11:11:16.722311+00:00
[2024-03-14T11:16:10.198+0000] {standard_task_runner.py:60} INFO - Started process 848 to run task
[2024-03-14T11:16:10.241+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_1_task', 'manual__2024-03-14T11:11:16.722311+00:00', '--job-id', '168', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmp4p9a2huw']
[2024-03-14T11:16:10.253+0000] {standard_task_runner.py:88} INFO - Job 168: Subtask download_dataset_1_task
[2024-03-14T11:16:10.406+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-14T11:11:16.722311+00:00 [running]> on host 9958f290dc4a
[2024-03-14T11:16:10.562+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_1_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-14T11:11:16.722311+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-14T11:11:16.722311+00:00'
[2024-03-14T11:16:10.565+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-14T11:16:10.567+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_1.csv https://data.cityofchicago.org/resource/d62x-nvdr.csv?\\$limit=300000']
[2024-03-14T11:16:10.594+0000] {subprocess.py:86} INFO - Output:
[2024-03-14T11:16:10.602+0000] {subprocess.py:93} INFO - --2024-03-14 11:16:10--  https://data.cityofchicago.org/resource/d62x-nvdr.csv?$limit=300000
[2024-03-14T11:16:10.620+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.140.205, 52.206.68.26, ...
[2024-03-14T11:16:25.468+0000] {subprocess.py:93} INFO -  42600K .......... .......... .......... .......... .......... 8.47M
[2024-03-14T11:16:25.474+0000] {subprocess.py:93} INFO -  42650K .......... .......... .......... .......... .......... 3.26M
[2024-03-14T11:16:25.474+0000] {subprocess.py:93} INFO -  42700K .......... .......... .......... .......... .......... 3.85M
[2024-03-14T11:16:25.475+0000] {subprocess.py:93} INFO -  42750K .......... .......... .......... .......... .......... 1.56M
[2024-03-14T11:16:25.478+0000] {subprocess.py:93} INFO -  42800K .......... .......... .......... .......... .......... 17.5M
[2024-03-14T11:16:25.479+0000] {subprocess.py:93} INFO -  42850K .......... .......... .......... .......... ..........  996K
[2024-03-14T11:16:25.479+0000] {subprocess.py:93} INFO -  42900K .......... .......... .......... .......... .......... 27.2M
[2024-03-14T11:16:25.480+0000] {subprocess.py:93} INFO -  42950K .......... .......... .......... .......... ..........  307M
[2024-03-14T11:16:25.481+0000] {subprocess.py:93} INFO -  43000K .......... .......... .......... .......... .......... 1.12M
[2024-03-14T11:16:25.481+0000] {subprocess.py:93} INFO -  43050K .......... .......... .......... .......... ..........  175M
[2024-03-14T11:16:25.482+0000] {subprocess.py:93} INFO -  43100K .......... .......... .......... .......... ..........  222M
[2024-03-14T11:16:25.483+0000] {subprocess.py:93} INFO -  43150K .......... .......... .......... .......... .......... 1.54M
[2024-03-14T11:16:25.484+0000] {subprocess.py:93} INFO -  43200K .......... .......... .......... .......... ..........  408M
[2024-03-14T11:16:25.484+0000] {subprocess.py:93} INFO -  43250K .......... .......... .......... .......... ..........  420M
[2024-03-14T11:16:25.485+0000] {subprocess.py:93} INFO -  43300K .......... .......... .......... .......... .......... 1.45M
[2024-03-14T11:16:25.485+0000] {subprocess.py:93} INFO -  43350K .......... .......... .......... .......... ..........  307M
[2024-03-14T11:16:25.502+0000] {subprocess.py:93} INFO -  43400K .......... .......... .......... .......... ..........  895K
[2024-03-14T11:16:25.503+0000] {subprocess.py:93} INFO -  43450K .......... .......... .......... .......... ..........  321M
[2024-03-14T11:16:25.507+0000] {subprocess.py:93} INFO -  43500K .......... .......... .......... .......... .......... 6.32M
[2024-03-14T11:16:25.509+0000] {subprocess.py:93} INFO -  43550K .......... .......... .......... .......... ..........  227M
[2024-03-14T11:16:25.510+0000] {subprocess.py:93} INFO -  43600K .......... .......... .......... .......... ..........  476M
[2024-03-14T11:16:25.555+0000] {subprocess.py:93} INFO -  43650K .......... .......... .......... .......... .......... 1.14M
[2024-03-14T11:16:25.560+0000] {subprocess.py:93} INFO -  43700K .......... .......... .......... .......... ..........  239M
[2024-03-14T11:16:25.561+0000] {subprocess.py:93} INFO -  43750K .......... .......... .......... .......... .......... 7.70M
[2024-03-14T11:16:25.562+0000] {subprocess.py:93} INFO -  43800K .......... .......... .......... .......... ..........  426M
[2024-03-14T11:16:25.597+0000] {subprocess.py:93} INFO -  43850K .......... .......... .......... .......... .......... 1.18M
[2024-03-14T11:16:25.598+0000] {subprocess.py:93} INFO -  43900K .......... .......... .......... .......... ..........  230M
[2024-03-14T11:16:25.624+0000] {subprocess.py:93} INFO -  43950K .......... .......... .......... .......... .......... 1.65M
[2024-03-14T11:16:25.637+0000] {subprocess.py:93} INFO -  44000K .......... .......... .......... .......... ..........  223M
[2024-03-14T11:16:25.657+0000] {subprocess.py:93} INFO -  44050K .......... .......... .......... .......... .......... 48.6M
[2024-03-14T11:16:25.689+0000] {subprocess.py:93} INFO -  44100K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T11:16:25.693+0000] {subprocess.py:93} INFO -  44150K .......... .......... .......... .......... ..........  124M
[2024-03-14T11:16:25.696+0000] {subprocess.py:93} INFO -  44200K .......... .......... .......... .......... .......... 2.93M
[2024-03-14T11:16:25.702+0000] {subprocess.py:93} INFO -  44250K .......... .......... .......... .......... ..........  386M
[2024-03-14T11:16:25.723+0000] {subprocess.py:93} INFO -  44300K .......... .......... .......... .......... .......... 1.42M
[2024-03-14T11:16:25.734+0000] {subprocess.py:93} INFO -  44350K .......... .......... .......... .......... .......... 19.2M
[2024-03-14T11:16:25.772+0000] {subprocess.py:93} INFO -  44400K .......... .......... .......... .......... .......... 1.35M
[2024-03-14T11:16:25.773+0000] {subprocess.py:93} INFO -  44450K .......... .......... .......... .......... .......... 20.0M
[2024-03-14T11:16:25.773+0000] {subprocess.py:93} INFO -  44500K .......... .......... .......... .......... .......... 4.52M
[2024-03-14T11:16:25.804+0000] {subprocess.py:93} INFO -  44550K .......... .......... .......... .......... .......... 1.53M
[2024-03-14T11:16:25.820+0000] {subprocess.py:93} INFO -  44600K .......... .......... .......... .......... .......... 3.27M
[2024-03-14T11:16:25.824+0000] {subprocess.py:93} INFO -  44650K .......... .......... .......... .......... .......... 14.7M
[2024-03-14T11:16:25.859+0000] {subprocess.py:93} INFO -  44700K .......... .......... .......... .......... .......... 1.33M
[2024-03-14T11:16:25.865+0000] {subprocess.py:93} INFO -  44750K .......... .......... .......... .......... .......... 8.72M
[2024-03-14T11:16:25.896+0000] {subprocess.py:93} INFO -  44800K .......... .......... .......... .......... .......... 2.32M
[2024-03-14T11:16:25.897+0000] {subprocess.py:93} INFO -  44850K .......... .......... .......... .......... .......... 5.51M
[2024-03-14T11:16:25.907+0000] {subprocess.py:93} INFO -  44900K .......... .......... .......... .......... .......... 52.2M
[2024-03-14T11:16:25.919+0000] {subprocess.py:93} INFO -  44950K .......... .......... .......... .......... .......... 2.31M
[2024-03-14T11:16:25.923+0000] {subprocess.py:93} INFO -  45000K .......... .......... .......... .......... .......... 7.16M
[2024-03-14T11:16:25.957+0000] {subprocess.py:93} INFO -  45050K .......... .......... .......... .......... .......... 1.45M
[2024-03-14T11:16:25.957+0000] {subprocess.py:93} INFO -  45100K .......... .......... .......... .......... ..........  166M
[2024-03-14T11:16:25.996+0000] {subprocess.py:93} INFO -  45150K .......... .......... .......... .......... .......... 1.26M
[2024-03-14T11:16:25.998+0000] {subprocess.py:93} INFO -  45200K .......... .......... .......... .......... ..........  195M
[2024-03-14T11:16:25.999+0000] {subprocess.py:93} INFO -  45250K .......... .......... .......... .......... ..........  372M
[2024-03-14T11:16:26.021+0000] {subprocess.py:93} INFO -  45300K .......... .......... .......... .......... .......... 2.00M
[2024-03-14T11:16:26.025+0000] {subprocess.py:93} INFO -  45350K .......... .......... .......... .......... .......... 18.4M
[2024-03-14T11:16:26.054+0000] {subprocess.py:93} INFO -  45400K .......... .......... .......... .......... .......... 1.59M
[2024-03-14T11:16:26.057+0000] {subprocess.py:93} INFO -  45450K .......... .......... .......... .......... ..........  165M
[2024-03-14T11:16:26.101+0000] {subprocess.py:93} INFO -  45500K .......... .......... .......... .......... .......... 1.05M
[2024-03-14T11:16:26.106+0000] {subprocess.py:93} INFO -  45550K .......... .......... .......... .......... .......... 21.9M
[2024-03-14T11:16:26.122+0000] {subprocess.py:93} INFO -  45600K .......... .......... .......... .......... .......... 2.78M
[2024-03-14T11:16:26.123+0000] {subprocess.py:93} INFO -  45650K .......... .......... .......... .......... .......... 21.5M
[2024-03-14T11:16:26.124+0000] {subprocess.py:93} INFO -  45700K .......... .......... .......... .......... .......... 36.3M
[2024-03-14T11:16:26.161+0000] {subprocess.py:93} INFO -  45750K .......... .......... .......... .......... .......... 1.33M
[2024-03-14T11:16:26.161+0000] {subprocess.py:93} INFO -  45800K .......... .......... .......... .......... ..........  373M
[2024-03-14T11:16:26.203+0000] {subprocess.py:93} INFO -  45850K .......... .......... .......... .......... .......... 1.46M
[2024-03-14T11:16:26.204+0000] {subprocess.py:93} INFO -  45900K .......... .......... .......... .......... .......... 50.6M
[2024-03-14T11:16:26.226+0000] {subprocess.py:93} INFO -  45950K .......... .......... .......... .......... .......... 1.77M
[2024-03-14T11:16:26.244+0000] {subprocess.py:93} INFO -  46000K .......... .......... .......... .......... .......... 3.70M
[2024-03-14T11:16:26.266+0000] {subprocess.py:93} INFO -  46050K .......... .......... .......... .......... .......... 2.04M
[2024-03-14T11:16:26.270+0000] {subprocess.py:93} INFO -  46100K .......... .......... .......... .......... ..........  390M
[2024-03-14T11:16:26.272+0000] {subprocess.py:93} INFO -  46150K .......... .......... .......... .......... .......... 12.4M
[2024-03-14T11:16:26.286+0000] {subprocess.py:93} INFO -  46200K .......... .......... .......... .......... .......... 2.33M
[2024-03-14T11:16:26.287+0000] {subprocess.py:93} INFO -  46250K .......... .......... .......... .......... .......... 77.7M
[2024-03-14T11:16:26.369+0000] {subprocess.py:93} INFO -  46300K .......... .......... .......... .......... ..........  598K
[2024-03-14T11:16:26.374+0000] {subprocess.py:93} INFO -  46350K .......... .......... .......... .......... .......... 16.7M
[2024-03-14T11:16:26.424+0000] {subprocess.py:93} INFO -  46400K .......... .......... .......... .......... .......... 71.6M
[2024-03-14T11:16:26.433+0000] {subprocess.py:93} INFO -  46450K .......... .......... .......... .......... .......... 2.52M
[2024-03-14T11:16:26.504+0000] {subprocess.py:93} INFO -  46500K .......... .......... .......... .......... .......... 1.97M
[2024-03-14T11:16:26.532+0000] {subprocess.py:93} INFO -  46550K .......... .......... .......... .......... .......... 15.3M
[2024-03-14T11:16:26.534+0000] {subprocess.py:93} INFO -  46600K .......... .......... .......... .......... ..........  637K
[2024-03-14T11:16:26.534+0000] {subprocess.py:93} INFO -  46650K .......... .......... .......... .......... .......... 3.75M
[2024-03-14T11:16:26.535+0000] {subprocess.py:93} INFO -  46700K .......... .......... .......... .......... ..........  335M
[2024-03-14T11:16:26.536+0000] {subprocess.py:93} INFO -  46750K .......... .......... .......... .......... ..........  104M
[2024-03-14T11:16:26.575+0000] {subprocess.py:93} INFO -  46800K .......... .......... .......... .......... .......... 1.14M
[2024-03-14T11:16:26.598+0000] {subprocess.py:93} INFO -  46850K .......... .......... .......... .......... .......... 1.13M
[2024-03-14T11:16:26.616+0000] {subprocess.py:93} INFO -  46900K .......... .......... .......... .......... .......... 3.26M
[2024-03-14T11:16:26.619+0000] {subprocess.py:93} INFO -  46950K .......... .......... .......... .......... .......... 11.5M
[2024-03-14T11:16:26.625+0000] {subprocess.py:93} INFO -  47000K .......... .......... .......... .......... ..........  266M
[2024-03-14T11:16:26.629+0000] {subprocess.py:93} INFO -  47050K .......... .......... .......... .......... ..........  435M
[2024-03-14T11:16:26.643+0000] {subprocess.py:93} INFO -  47100K .......... .......... .......... .......... ..........  447M
[2024-03-14T11:16:26.645+0000] {subprocess.py:93} INFO -  47150K .......... .......... .......... .......... ..........  400M
[2024-03-14T11:16:26.647+0000] {subprocess.py:93} INFO -  47200K .......... .......... .......... .......... ..........  290M
[2024-03-14T11:16:26.649+0000] {subprocess.py:93} INFO -  47250K .......... .......... .......... .......... .......... 2.06M
[2024-03-14T11:16:26.651+0000] {subprocess.py:93} INFO -  47300K .......... .......... .......... .......... ..........  346M
[2024-03-14T11:16:26.652+0000] {subprocess.py:93} INFO -  47350K .......... .......... .......... .......... .......... 84.1M
[2024-03-14T11:16:26.661+0000] {subprocess.py:93} INFO -  47400K .......... .......... .......... .......... .......... 2.67M
[2024-03-14T11:16:26.662+0000] {subprocess.py:93} INFO -  47450K .......... .......... .......... .......... .......... 55.2M
[2024-03-14T11:16:26.726+0000] {subprocess.py:93} INFO -  47500K .......... .......... .......... .......... ..........  781K
[2024-03-14T11:16:26.732+0000] {subprocess.py:93} INFO -  47550K .......... .......... .......... .......... ..........  292M
[2024-03-14T11:16:26.791+0000] {subprocess.py:93} INFO -  47600K .......... .......... .......... .......... ..........  770K
[2024-03-14T11:16:26.794+0000] {subprocess.py:93} INFO -  47650K .......... .......... .......... .......... ..........  315M
[2024-03-14T11:16:26.824+0000] {subprocess.py:93} INFO -  47700K .......... .......... .......... .......... .......... 1.49M
[2024-03-14T11:16:26.835+0000] {subprocess.py:93} INFO -  47750K .......... .......... .......... .......... .......... 11.9M
[2024-03-14T11:16:26.838+0000] {subprocess.py:93} INFO -  47800K .......... .......... .......... .......... .......... 18.6M
[2024-03-14T11:16:26.840+0000] {subprocess.py:93} INFO -  47850K .......... .......... .......... .......... .......... 6.89M
[2024-03-14T11:16:26.843+0000] {subprocess.py:93} INFO -  47900K .......... .......... .......... .......... ..........  397M
[2024-03-14T11:16:26.875+0000] {subprocess.py:93} INFO -  47950K .......... .......... .......... .......... .......... 1.64M
[2024-03-14T11:16:26.893+0000] {subprocess.py:93} INFO -  48000K .......... .......... .......... .......... .......... 23.7M
[2024-03-14T11:16:26.895+0000] {subprocess.py:93} INFO -  48050K .......... .......... .......... .......... .......... 2.69M
[2024-03-14T11:16:26.903+0000] {subprocess.py:93} INFO -  48100K .......... .......... .......... .......... ..........  265M
[2024-03-14T11:16:26.917+0000] {subprocess.py:93} INFO -  48150K .......... .......... .......... .......... .......... 1.66M
[2024-03-14T11:16:26.927+0000] {subprocess.py:93} INFO -  48200K .......... .......... .......... .......... .......... 20.0M
[2024-03-14T11:16:26.932+0000] {subprocess.py:93} INFO -  48250K .......... .......... .......... .......... ..........  311M
[2024-03-14T11:16:26.963+0000] {subprocess.py:93} INFO -  48300K .......... .......... .......... .......... .......... 1.17M
[2024-03-14T11:16:26.965+0000] {subprocess.py:93} INFO -  48350K .......... .......... .......... .......... ..........  231M
[2024-03-14T11:16:27.002+0000] {subprocess.py:93} INFO -  48400K .......... .......... .......... .......... .......... 1.23M
[2024-03-14T11:16:27.009+0000] {subprocess.py:93} INFO -  48450K .......... .......... .......... .......... ..........  197M
[2024-03-14T11:16:27.028+0000] {subprocess.py:93} INFO -  48500K .......... .......... .......... .......... .......... 1.91M
[2024-03-14T11:16:27.034+0000] {subprocess.py:93} INFO -  48550K .......... .......... .......... .......... ..........  126M
[2024-03-14T11:16:27.061+0000] {subprocess.py:93} INFO -  48600K .......... .......... .......... .......... .......... 1.53M
[2024-03-14T11:16:27.071+0000] {subprocess.py:93} INFO -  48650K .......... .......... .......... .......... .......... 70.8M
[2024-03-14T11:16:27.134+0000] {subprocess.py:93} INFO -  48700K .......... .......... .......... .......... ..........  764K
[2024-03-14T11:16:27.136+0000] {subprocess.py:93} INFO -  48750K .......... .......... .......... .......... .......... 9.44M
[2024-03-14T11:16:27.154+0000] {subprocess.py:93} INFO -  48800K .......... .......... .......... .......... .......... 2.20M
[2024-03-14T11:16:27.169+0000] {subprocess.py:93} INFO -  48850K .......... .......... .......... .......... .......... 3.43M
[2024-03-14T11:16:27.179+0000] {subprocess.py:93} INFO -  48900K .......... .......... .......... .......... .......... 4.25M
[2024-03-14T11:16:27.184+0000] {subprocess.py:93} INFO -  48950K .......... .......... .......... .......... .......... 18.2M
[2024-03-14T11:16:27.186+0000] {subprocess.py:93} INFO -  49000K .......... .......... .......... .......... .......... 12.2M
[2024-03-14T11:16:27.244+0000] {subprocess.py:93} INFO -  49050K .......... .......... .......... .......... ..........  869K
[2024-03-14T11:16:27.306+0000] {subprocess.py:93} INFO -  49100K .......... .......... .......... .......... ..........  287M
[2024-03-14T11:16:27.324+0000] {subprocess.py:93} INFO -  49150K .......... .......... .......... .......... ..........  862K
[2024-03-14T11:16:27.340+0000] {subprocess.py:93} INFO -  49200K .......... .......... .......... .......... .......... 3.93M
[2024-03-14T11:16:27.374+0000] {subprocess.py:93} INFO -  49250K .......... .......... .......... .......... .......... 12.1M
[2024-03-14T11:16:27.397+0000] {subprocess.py:93} INFO -  49300K .......... .......... .......... .......... .......... 4.02M
[2024-03-14T11:16:27.402+0000] {subprocess.py:93} INFO -  49350K .......... .......... .......... .......... .......... 1.09M
[2024-03-14T11:16:27.444+0000] {subprocess.py:93} INFO -  49400K .......... .......... .......... .......... ..........  979K
[2024-03-14T11:16:27.467+0000] {subprocess.py:93} INFO -  49450K .......... .......... .......... .......... .......... 2.63M
[2024-03-14T11:16:27.478+0000] {subprocess.py:93} INFO -  49500K .......... .......... .......... .......... .......... 1.46M
[2024-03-14T11:16:27.480+0000] {subprocess.py:93} INFO -  49550K .......... .......... .......... .......... ..........  213M
[2024-03-14T11:16:27.481+0000] {subprocess.py:93} INFO -  49600K .......... .......... .......... .......... ..........  358M
[2024-03-14T11:16:27.483+0000] {subprocess.py:93} INFO -  49650K .......... .......... .......... .......... ..........  351M
[2024-03-14T11:16:27.492+0000] {subprocess.py:93} INFO -  49700K .......... .......... .......... .......... ..........  326M
[2024-03-14T11:16:27.557+0000] {subprocess.py:93} INFO -  49750K .......... .......... .......... .......... .......... 3.66M
[2024-03-14T11:16:27.565+0000] {subprocess.py:93} INFO -  49800K .......... .......... .......... .......... ..........  227M
[2024-03-14T11:16:27.570+0000] {subprocess.py:93} INFO -  49850K .......... .......... .......... .......... .......... 5.80M
[2024-03-14T11:16:27.574+0000] {subprocess.py:93} INFO -  49900K .......... .......... .......... .......... .......... 3.25M
[2024-03-14T11:16:27.583+0000] {subprocess.py:93} INFO -  49950K .......... .......... .......... .......... .......... 14.7M
[2024-03-14T11:16:27.591+0000] {subprocess.py:93} INFO -  50000K .......... .......... .......... .......... .......... 5.16M
[2024-03-14T11:16:27.592+0000] {subprocess.py:93} INFO -  50050K .......... .......... .......... .......... ..........  354M
[2024-03-14T11:16:27.595+0000] {subprocess.py:93} INFO -  50100K .......... .......... .......... .......... ..........  346M
[2024-03-14T11:16:27.596+0000] {subprocess.py:93} INFO -  50150K .......... .......... .......... .......... .......... 2.96M
[2024-03-14T11:16:27.598+0000] {subprocess.py:93} INFO -  50200K .......... .......... .......... .......... ..........  298M
[2024-03-14T11:16:27.599+0000] {subprocess.py:93} INFO -  50250K .......... .......... .......... .......... .......... 1.24M
[2024-03-14T11:16:27.601+0000] {subprocess.py:93} INFO -  50300K .......... .......... .......... .......... .......... 9.17M
[2024-03-14T11:16:27.612+0000] {subprocess.py:93} INFO -  50350K .......... .......... .......... .......... .......... 2.25M
[2024-03-14T11:16:27.615+0000] {subprocess.py:93} INFO -  50400K .......... .......... .......... .......... ..........  406M
[2024-03-14T11:16:27.616+0000] {subprocess.py:93} INFO -  50450K .......... .......... .......... .......... ..........  181M
[2024-03-14T11:16:27.668+0000] {subprocess.py:93} INFO -  50500K .......... .......... .......... .......... .......... 1.20M
[2024-03-14T11:16:27.691+0000] {subprocess.py:93} INFO -  50550K .......... .......... .......... .......... .......... 1.27M
[2024-03-14T11:16:27.693+0000] {subprocess.py:93} INFO -  50600K .......... .......... .......... .......... ..........  399M
[2024-03-14T11:16:27.706+0000] {subprocess.py:93} INFO -  50650K .......... .......... .......... .......... ..........  362M
[2024-03-14T11:16:27.722+0000] {subprocess.py:93} INFO -  50700K .......... .......... .......... .......... .......... 1.61M
[2024-03-14T11:16:27.723+0000] {subprocess.py:93} INFO -  50750K .......... .......... .......... .......... ..........  439M
[2024-03-14T11:16:27.748+0000] {subprocess.py:93} INFO -  50800K .......... .......... .......... .......... .......... 1.85M
[2024-03-14T11:16:27.750+0000] {subprocess.py:93} INFO -  50850K .......... .......... .......... .......... ..........  204M
[2024-03-14T11:16:27.806+0000] {subprocess.py:93} INFO -  50900K .......... .......... .......... .......... ..........  301M
[2024-03-14T11:16:27.807+0000] {subprocess.py:93} INFO -  50950K .......... .......... .......... .......... ..........  876K
[2024-03-14T11:16:27.826+0000] {subprocess.py:93} INFO -  51000K .......... .......... .......... .......... .......... 2.49M
[2024-03-14T11:16:27.826+0000] {subprocess.py:93} INFO -  51050K .......... .......... .......... .......... ..........  331M
[2024-03-14T11:16:27.827+0000] {subprocess.py:93} INFO -  51100K .......... .......... .......... .......... ..........  491M
[2024-03-14T11:16:27.850+0000] {subprocess.py:93} INFO -  51150K .......... .......... .......... .......... .......... 2.01M
[2024-03-14T11:16:27.851+0000] {subprocess.py:93} INFO -  51200K .......... .......... .......... .......... ..........  291M
[2024-03-14T11:16:27.897+0000] {subprocess.py:93} INFO -  51250K .......... .......... .......... .......... .......... 1.07M
[2024-03-14T11:16:27.899+0000] {subprocess.py:93} INFO -  51300K .......... .......... .......... .......... ..........  355M
[2024-03-14T11:16:27.944+0000] {subprocess.py:93} INFO -  51350K .......... .......... .......... .......... .......... 1.30M
[2024-03-14T11:16:27.960+0000] {subprocess.py:93} INFO -  51400K .......... .......... .......... .......... .......... 4.05M
[2024-03-14T11:16:27.961+0000] {subprocess.py:93} INFO -  51450K .......... .......... .......... .......... .......... 9.72M
[2024-03-14T11:16:27.961+0000] {subprocess.py:93} INFO -  51500K .......... .......... .......... .......... .......... 30.5M
[2024-03-14T11:16:27.962+0000] {subprocess.py:93} INFO -  51550K .......... .......... .......... .......... .......... 12.5M
[2024-03-14T11:16:27.978+0000] {subprocess.py:93} INFO -  51600K .......... .......... .......... .......... .......... 2.34M
[2024-03-14T11:16:27.979+0000] {subprocess.py:93} INFO -  51650K .......... .......... .......... .......... ..........  430M
[2024-03-14T11:16:28.019+0000] {subprocess.py:93} INFO -  51700K .......... .......... .......... .......... .......... 1.18M
[2024-03-14T11:16:28.019+0000] {subprocess.py:93} INFO -  51750K .......... .......... .......... .......... ..........  292M
[2024-03-14T11:16:28.044+0000] {subprocess.py:93} INFO -  51800K .......... .......... .......... .......... .......... 1.93M
[2024-03-14T11:16:28.046+0000] {subprocess.py:93} INFO -  51850K .......... .......... .......... .......... ..........  413M
[2024-03-14T11:16:28.090+0000] {subprocess.py:93} INFO -  51900K .......... .......... .......... .......... .......... 1.07M
[2024-03-14T11:16:28.093+0000] {subprocess.py:93} INFO -  51950K .......... .......... .......... .......... ..........  461M
[2024-03-14T11:16:28.130+0000] {subprocess.py:93} INFO -  52000K .......... .......... .......... .......... .......... 1.23M
[2024-03-14T11:16:28.143+0000] {subprocess.py:93} INFO -  52050K .......... .......... .......... .......... ..........  205M
[2024-03-14T11:16:28.144+0000] {subprocess.py:93} INFO -  52100K .......... .......... .......... .......... .......... 3.74M
[2024-03-14T11:16:28.160+0000] {subprocess.py:93} INFO -  52150K .......... .......... .......... .......... .......... 2.81M
[2024-03-14T11:16:28.161+0000] {subprocess.py:93} INFO -  52200K .......... .......... .......... .......... ..........  367M
[2024-03-14T11:16:28.197+0000] {subprocess.py:93} INFO -  52250K .......... .......... .......... .......... .......... 1.33M
[2024-03-14T11:16:28.199+0000] {subprocess.py:93} INFO -  52300K .......... .......... .......... .......... ..........  423M
[2024-03-14T11:16:28.221+0000] {subprocess.py:93} INFO -  52350K .......... .......... .......... .......... .......... 3.01M
[2024-03-14T11:16:28.223+0000] {subprocess.py:93} INFO -  52400K .......... .......... .......... .......... ..........  229M
[2024-03-14T11:16:28.266+0000] {subprocess.py:93} INFO -  52450K .......... .......... .......... .......... .......... 1.19M
[2024-03-14T11:16:28.268+0000] {subprocess.py:93} INFO -  52500K .......... .......... .......... .......... .......... 47.5M
[2024-03-14T11:16:28.293+0000] {subprocess.py:93} INFO -  52550K .......... .......... .......... .......... .......... 1.75M
[2024-03-14T11:16:28.294+0000] {subprocess.py:93} INFO -  52600K .......... .......... .......... .......... .......... 5.36M
[2024-03-14T11:16:28.318+0000] {subprocess.py:93} INFO -  52650K .......... .......... .......... .......... .......... 2.06M
[2024-03-14T11:16:28.334+0000] {subprocess.py:93} INFO -  52700K .......... .......... .......... .......... .......... 59.2M
[2024-03-14T11:16:28.336+0000] {subprocess.py:93} INFO -  52750K .......... .......... .......... .......... .......... 4.77M
[2024-03-14T11:16:28.370+0000] {subprocess.py:93} INFO -  52800K .......... .......... .......... .......... .......... 1.17M
[2024-03-14T11:16:28.373+0000] {subprocess.py:93} INFO -  52850K .......... .......... .......... .......... .......... 13.5M
[2024-03-14T11:16:28.384+0000] {subprocess.py:93} INFO -  52900K .......... .......... .......... .......... .......... 4.54M
[2024-03-14T11:16:28.385+0000] {subprocess.py:93} INFO -  52950K .......... .......... .......... .......... ..........  202M
[2024-03-14T11:16:28.424+0000] {subprocess.py:93} INFO -  53000K .......... .......... .......... .......... .......... 1.24M
[2024-03-14T11:16:28.424+0000] {subprocess.py:93} INFO -  53050K .......... .......... .......... .......... ..........  246M
[2024-03-14T11:16:28.463+0000] {subprocess.py:93} INFO -  53100K .......... .......... .......... .......... .......... 1.26M
[2024-03-14T11:16:28.487+0000] {subprocess.py:93} INFO -  53150K .......... .......... .......... .......... .......... 5.72M
[2024-03-14T11:16:28.502+0000] {subprocess.py:93} INFO -  53200K .......... .......... .......... .......... .......... 1.57M
[2024-03-14T11:16:28.503+0000] {subprocess.py:93} INFO -  53250K .......... .......... .......... .......... ..........  176M
[2024-03-14T11:16:28.504+0000] {subprocess.py:93} INFO -  53300K .......... .......... .......... .......... ..........  478M
[2024-03-14T11:16:28.537+0000] {subprocess.py:93} INFO -  53350K .......... .......... .......... .......... .......... 1.39M
[2024-03-14T11:16:28.538+0000] {subprocess.py:93} INFO -  53400K .......... .......... .......... .......... ..........  424M
[2024-03-14T11:16:28.592+0000] {subprocess.py:93} INFO -  53450K .......... .......... .......... .......... ..........  918K
[2024-03-14T11:16:28.593+0000] {subprocess.py:93} INFO -  53500K .......... .......... .......... .......... ..........  309M
[2024-03-14T11:16:28.601+0000] {subprocess.py:93} INFO -  53550K .......... .......... .......... .......... .......... 5.55M
[2024-03-14T11:16:28.602+0000] {subprocess.py:93} INFO -  53600K .......... .......... .......... .......... ..........  314M
